name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id,pyko_review,kopynlp_tokenize
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"오랜만에 곱창 먹고싶어서 갔는데 
냄새 하나도 안나고, 양도 푸짐하네요~
가게도 청결하니 좋고 사장님도 친절하셔서 기분좋게 맛있게 먹고왔어요^^",,,"오랜만에 곱창 먹고 싶어서 갔는데 냄새 하나도 안나고, 양도 푸짐하네요~ 가게도 청결하니 좋고 사장님도 친절하셔서 기 분 좋게 맛있게 먹고 왔어요","[('오랜', 'Modifier'), ('만', 'Noun'), ('곱창', 'Noun'), ('먹고', 'Verb'), ('싶어서', 'Verb'), ('갔는데', 'Verb'), ('냄새', 'Noun'), ('하나', 'Noun'), ('안나', 'Noun'), ('양도', 'Noun'), ('푸', 'Verb'), ('짐하네요', 'Verb'), ('가게', 'Noun'), ('청결하니', 'Adjective'), ('좋고', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하셔서', 'Adjective'), ('기', 'Noun'), ('분', 'Noun'), ('좋게', 'Adjective'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('왔어요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"곱이 가득 곱창, 쫄깃 부드러운 대창, 특양까지 너무 맛나게 잘 먹고 왔습니다. 가격대비 퀄리티 좋습니다.",,,"곱이 가득 곱창, 쫄깃 부드러운 대창, 특양까지 너무 맛나게 잘 먹고 왔습니다. 가격 대비 퀄리티 좋습니다.","[('곱', 'Noun'), ('가득', 'Noun'), ('곱창', 'Noun'), ('쫄깃', 'Noun'), ('부드러운', 'Adjective'), ('대창', 'Noun'), ('특양', 'Noun'), ('너무', 'Adverb'), ('맛', 'Noun'), ('나게', 'Verb'), ('잘', 'Verb'), ('먹고', 'Verb'), ('왔습니다', 'Verb'), ('가격', 'Noun'), ('대비', 'Noun'), ('퀄리티', 'Noun'), ('좋습니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"이모분들이 굉장히 친절하시구 서비스도 좋았어요
된장찌개 너무 맛있어서 두번 리필하고 내장 신선도도 좋아서 먹을 맛 났어요 ㅎㅎㅎ ! 다음에 또 방문하고 싶습니다 !",,,이 모분들이 굉장히 친절하시 구 서비스도 좋았어요 된장찌개 너무 맛있어서 두 번 리필하고 내장 신선도도 좋아서 먹을 맛 났어요 ㅎㅎㅎ ! 다음에 또 방문하고 싶습니다 !,"[('이', 'Noun'), ('모', 'Noun'), ('분들', 'Suffix'), ('굉장히', 'Adjective'), ('친절하시', 'Adjective'), ('구', 'Noun'), ('서비스', 'Noun'), ('좋았어요', 'Adjective'), ('된장찌개', 'Noun'), ('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('두', 'Noun'), ('번', 'Noun'), ('리필', 'Noun'), ('내장', 'Noun'), ('신선도', 'Noun'), ('좋아서', 'Adjective'), ('먹을', 'Verb'), ('맛', 'Noun'), ('났어요', 'Verb'), ('다음', 'Noun'), ('또', 'Noun'), ('방문', 'Noun'), ('싶습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,한우소곱창이라 단가는 있지만 양도 넉넉하고 고소하고 곱이 잔뜩이예요.. 맥주가 다양해서 좋더라구요,,,한우 소곱창이라 단가는 있지만 양도 넉넉하고 고소하고 곱이 잔뜩이예요.. 맥주가 다양해서 좋더라구요,"[('한우', 'Noun'), ('소', 'Modifier'), ('곱창', 'Noun'), ('단가', 'Noun'), ('있지만', 'Adjective'), ('양도', 'Noun'), ('넉넉하고', 'Adjective'), ('고소하고', 'Adjective'), ('곱', 'Noun'), ('잔뜩', 'Noun'), ('이', 'Suffix'), ('맥주', 'Noun'), ('다양해서', 'Adjective'), ('좋더라구요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,곱창 대창 다 통통하고 신선해서 너무 맛있었어요. 치즈떡도 말랑하니 맛있구요ㅎㅎㅎ 양도 먹어봤는데 담백하니 자꾸 손이 가는 맛이었어요! 퀄리티좋은 곱창집이에요,,,곱창 대창 다 통통하고 신선해서 너무 맛있었어요. 치즈 떡도 말랑하니 맛있구요 ㅎㅎㅎ 양도 먹어봤는데 담백하니 자꾸 손이 가는 맛이었어요! 퀄리티 좋은 곱창집이에요,"[('곱창', 'Noun'), ('대창', 'Noun'), ('다', 'Adverb'), ('통통하고', 'Adjective'), ('신선해서', 'Adjective'), ('너무', 'Adverb'), ('맛있었어요', 'Adjective'), ('치즈', 'Noun'), ('떡', 'Noun'), ('말랑하니', 'Adjective'), ('맛있구요', 'Adjective'), ('양도', 'Noun'), ('먹어', 'Verb'), ('봤는데', 'Verb'), ('담백하니', 'Adjective'), ('자꾸', 'Noun'), ('손', 'Noun'), ('가는', 'Verb'), ('맛', 'Noun'), ('이었어요', 'Verb'), ('퀄리티', 'Noun'), ('좋은', 'Adjective'), ('곱창', 'Noun'), ('집', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,맛있어요 곱창 구워주시는데 윤기가 크... 술이랑 먹으면 너무 맛있어요,,,맛있어요 곱창 구워주시는데 윤기가 크... 술이랑 먹으면 너무 맛있어요,"[('맛있어요', 'Adjective'), ('곱창', 'Noun'), ('구워주시는데', 'Verb'), ('윤기', 'Noun'), ('크', 'Verb'), ('술', 'Noun'), ('먹으면', 'Verb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"맛집답게 7시에갔는데도 거진 만석....
곱창 2개 시켰는데 이미 떨어졌다고해서 
곱1 대창1 시켰네요 ㅠㅠㅠ
곱창 더 먹고싶었는데....
곱창 구워주시는 여사님 너무 친절하시고 좋아요!
또 갈께요",,,맛집답게 7시에 갔는데도 거진 만석.... 곱창 2개 시켰는데 이미 떨어졌다고 해서 곱 1 대창1 시켰네요 ㅠㅠㅠ 곱창 더 먹고 싶었는데.... 곱창 구워주시는 여사님 너무 친절하시고 좋아요! 또 갈께요,"[('맛집', 'Noun'), ('답', 'Noun'), ('7시', 'Number'), ('갔는데도', 'Verb'), ('거진', 'Adverb'), ('만석', 'Noun'), ('곱창', 'Noun'), ('2', 'Number'), ('개', 'Noun'), ('시켰는데', 'Verb'), ('이미', 'Adverb'), ('떨어졌다고', 'Verb'), ('해서', 'Verb'), ('곱', 'Noun'), ('1', 'Number'), ('대창', 'Noun'), ('1', 'Number'), ('시켰네요', 'Verb'), ('곱창', 'Noun'), ('더', 'Noun'), ('먹고', 'Verb'), ('싶었는데', 'Verb'), ('곱창', 'Noun'), ('구워주시는', 'Verb'), ('여사', 'Noun'), ('님', 'Suffix'), ('너무', 'Adverb'), ('친절하시고', 'Adjective'), ('좋아요', 'Adjective'), ('또', 'Noun'), ('갈께요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,넘 맛있어요 ㅋㅋㅋ 다음에도 압구정로데오 갈 일 있으면 꼭 여기로갈게요,,,넘 맛있어요 ㅋㅋㅋ 다음에도 압구정 로데오 갈 일 있으면 꼭 여기로 갈게요,"[('넘', 'Verb'), ('맛있어요', 'Adjective'), ('다음', 'Noun'), ('압구정', 'Noun'), ('로데오', 'Noun'), ('갈', 'Verb'), ('일', 'Noun'), ('있으면', 'Adjective'), ('꼭', 'Noun'), ('여기', 'Noun'), ('갈게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"술 마시는 분위기 제대로 난다 
들어오는 손님마다 소독해준다 청결함 아주 맘에 든다!!
소곱창 곱창전골 존맛탱이다 조만간 또 먹으러 갈 예정이다 ~!!",,,술 마시는 분위기 제대로 난다 들어오는 손님마다 소독해준 다 청결함 아주 맘에 든다!! 소곱창 곱창 전골 존 맛 탱이다 조만간 또 먹으러 갈 예정이다 ~!!,"[('술', 'Noun'), ('마시는', 'Verb'), ('분위기', 'Noun'), ('제대로', 'Noun'), ('난다', 'Verb'), ('들어오는', 'Verb'), ('손님', 'Noun'), ('소독', 'Noun'), ('해준', 'Verb'), ('다', 'Adverb'), ('청결함', 'Adjective'), ('아주', 'Noun'), ('맘', 'Noun'), ('든다', 'Verb'), ('소', 'Modifier'), ('곱창', 'Noun'), ('곱창', 'Noun'), ('전골', 'Noun'), ('존', 'Noun'), ('맛', 'Noun'), ('탱', 'Noun'), ('조만간', 'Noun'), ('또', 'Noun'), ('먹으러', 'Verb'), ('갈', 'Verb'), ('예정', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,직원분들 친절하고 곱창 양도 많고 맛있어요 ~~ 곱창좋아하는 친구 데리고 담에 또 들릴게요^^,,,직원 분들 친절하고 곱창 양도 많고 맛있어요 ~~ 곱창 좋아하는 친구 데리고 담에 또 들릴게 요,"[('직원', 'Noun'), ('분들', 'Suffix'), ('친절하고', 'Adjective'), ('곱창', 'Noun'), ('양도', 'Noun'), ('많고', 'Adjective'), ('맛있어요', 'Adjective'), ('곱창', 'Noun'), ('좋아하는', 'Adjective'), ('친구', 'Noun'), ('데리', 'Noun'), ('담', 'Noun'), ('또', 'Noun'), ('들릴게', 'Verb'), ('요', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,친구랑 곱창 먹고싶어서 들렸는데 잡냄새고 안나고 완전 맛있어요! 직원분들도 친절하셔서 만족합니다^^,,,친구랑 곱창 먹고 싶어서 들렸는데 잡냄새 고 안 나고 완전 맛있어요! 직원 분들도 친절하셔서 만족합니다,"[('친구', 'Noun'), ('곱창', 'Noun'), ('먹고', 'Verb'), ('싶어서', 'Verb'), ('들렸는데', 'Verb'), ('잡', 'Noun'), ('냄새', 'Noun'), ('고', 'Noun'), ('안', 'Noun'), ('나고', 'Verb'), ('완전', 'Noun'), ('맛있어요', 'Adjective'), ('직원', 'Noun'), ('분', 'Noun'), ('들', 'Suffix'), ('친절하셔서', 'Adjective'), ('만족합니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"맛도 최고 서비스도 최고!
양도 푸짐하고 신선한 한우곱창 넘 맛있게 먹고왔어요.
압구정로데오에서 핫한 최애 곱창맛집 입니다.",,,맛도 최고 서비스도 최고! 양도 푸짐하고 신선한 한우 곱창 넘 맛있게 먹고 왔어요. 압구정 로데오에서 핫한 최애 곱창 맛집 입니다.,"[('맛', 'Noun'), ('최고', 'Noun'), ('서비스', 'Noun'), ('최고', 'Noun'), ('양도', 'Noun'), ('푸', 'Verb'), ('짐', 'Noun'), ('신선한', 'Adjective'), ('한우', 'Noun'), ('곱창', 'Noun'), ('넘', 'Verb'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('왔어요', 'Verb'), ('압구정', 'Noun'), ('로데오', 'Noun'), ('핫', 'Noun'), ('최애', 'Noun'), ('곱창', 'Noun'), ('맛집', 'Noun'), ('입니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,여기 진짜 너무맛있어요ㅠㅠ 곱도 꽉차있고 잡내도 안나요~! 특히 볶음밥이 진짜 너무너무 맛있어요!!!,,,여기 진짜 너무 맛있어요 ㅠㅠ 곱도 꽉 차 있고 잡내도 안나요~! 특히 볶음밥이 진짜 너무너무 맛있어요!!!,"[('여기', 'Noun'), ('진짜', 'Noun'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('곱', 'Noun'), ('꽉', 'Noun'), ('차', 'Noun'), ('있고', 'Adjective'), ('잡내도', 'Verb'), ('안나', 'Noun'), ('특히', 'Adverb'), ('볶음밥', 'Noun'), ('진짜', 'Noun'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,진짜 너무너무 맛있어요ㅠㅠㅠ 눈물나게 맛있다ㅏㅏㅏ❤️,,,진짜 너무너무 맛있어요 ㅠㅠㅠ 눈물나게 맛있다ㅏㅏㅏ❤️,"[('진짜', 'Noun'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('눈물나게', 'Verb'), ('맛있다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,존맛탱입니다 ㅠㅠ 내가먹은 대창 막창 중에 대존맛,,,존 맛 탱입니다 ㅠㅠ 내가 먹은 대 창 막창 중에 대존 맛,"[('존', 'Noun'), ('맛', 'Noun'), ('탱', 'Adverb'), ('입니다', 'Adjective'), ('내', 'Noun'), ('먹은', 'Verb'), ('대', 'Verb'), ('창', 'Noun'), ('막창', 'Noun'), ('중', 'Noun'), ('대', 'Modifier'), ('존', 'Noun'), ('맛', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"모듬곱창구이 꿀맛!!
맛도좋구 사장님도 친절하셨어요ㅎㅎ
손소독 직접해주시고 청결관리
철저히 해주시는것같았습니다",,,모듬곱창구이 꿀맛!! 맛도 좋구 사장님도 친절하셨어요 ㅎㅎ 손소독 직접 해주시고 청결관리 철저히 해주시는 것 같았습니다,"[('모', 'Modifier'), ('듬', 'Noun'), ('곱창', 'Noun'), ('구이', 'Noun'), ('꿀맛', 'Noun'), ('맛', 'Noun'), ('좋구', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하셨어요', 'Adjective'), ('손소독', 'Noun'), ('직접', 'Noun'), ('해주시', 'Noun'), ('청결', 'Noun'), ('관리', 'Noun'), ('철저히', 'Adjective'), ('해주시', 'Noun'), ('것', 'Noun'), ('같았습니다', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,회식하러 간다고 장소 선정 제가 한건데 칭찬 받았어요 잘먹고갑니다 다음에는 가족들과 올게요,,,회식하러 간다고 장소 선정 제가 한 건데 칭찬 받았어요 잘 먹고 갑니다 다음에는 가족들과 올게요,"[('회식', 'Noun'), ('하러', 'Verb'), ('간다', 'Noun'), ('장소', 'Noun'), ('선정', 'Noun'), ('제', 'Noun'), ('한', 'Verb'), ('건데', 'Eomi'), ('칭찬', 'Noun'), ('받았어요', 'Verb'), ('잘', 'Verb'), ('먹고', 'Verb'), ('갑니다', 'Verb'), ('다음', 'Noun'), ('가족', 'Noun'), ('들', 'Suffix'), ('올게요', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"가자마자 손 소독도 해주시고 곱창이 엄청 통통해서 맛있게 먹었어요!
테라스에서 먹었는데, 분위기도 좋고 맛있게 먹었습니다 :)",,,"가자마자 손 소독도 해주시고 곱창이 엄청 통통해서 맛있게 먹었어요! 테라스에서 먹었는데, 분위기도 좋고 맛있게 먹었습니다 :)","[('가자마자', 'Verb'), ('손', 'Noun'), ('소독', 'Noun'), ('해주시', 'Noun'), ('곱창', 'Noun'), ('엄청', 'Adverb'), ('통통해서', 'Adjective'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('테라스', 'Noun'), ('먹었는데', 'Verb'), ('분위기', 'Noun'), ('좋고', 'Adjective'), ('맛있게', 'Adjective'), ('먹었습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,진짜 맛있고 테라스가 있어서 좋아용,,,진짜 맛있고 테라스가 있어서 좋아용,"[('진짜', 'Noun'), ('맛있고', 'Adjective'), ('테라스', 'Noun'), ('있어서', 'Adjective'), ('좋아용', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,너무 맛있게 잘먹었습니다~~^^,,,너무 맛있게 잘 먹었습니다~~,"[('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,잡내도 하나도 안나고 너무 맛있어요. 기본반찬들도 정갈하고 일하시는분들도 친절해요^^,,,잡내도 하나도 안 나고 너무 맛있어요. 기본 반찬들도 정갈하고 일하시는 분들도 친절해요,"[('잡내도', 'Verb'), ('하나', 'Noun'), ('안', 'Noun'), ('나고', 'Verb'), ('너무', 'Adverb'), ('맛있어요', 'Adjective'), ('기본', 'Noun'), ('반찬', 'Noun'), ('들', 'Suffix'), ('정갈하고', 'Adjective'), ('일', 'Noun'), ('하시는', 'Verb'), ('분', 'Noun'), ('들', 'Suffix'), ('친절해요', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,"진짜 너무한거 아닙니까?
맛있어서 계속 들어가잖아요..
몇인분을 시켜먹은건지ㅜㅜ 여기 레알 핵찐맛집인정...강추요",,,진짜 너무 한 거 아닙니까? 맛있어서 계속 들어가잖아요.. 몇 인분을 시켜 먹은 건지 ㅜㅜ 여기 레알 핵찐 맛집인정... 강추요,"[('진짜', 'Noun'), ('너무', 'Adverb'), ('한', 'Verb'), ('거', 'Noun'), ('아닙니까', 'Adjective'), ('맛있어서', 'Adjective'), ('계속', 'Noun'), ('들어가잖아요', 'Verb'), ('몇', 'Noun'), ('인분', 'Noun'), ('시켜', 'Verb'), ('먹은', 'Verb'), ('건지', 'Verb'), ('여기', 'Noun'), ('레알', 'Noun'), ('핵', 'Noun'), ('찐', 'Verb'), ('맛집', 'Noun'), ('인정', 'Noun'), ('강추', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,또 먹으러 올려구여 최애 막창집 인생고기 만났어요👍 사장님도 완전 친절해서 기분까지 좋네여,,,또 먹으러 올려 구여 최애 막창집 인생 고기 만났어요 👍 사장님도 완전 친절해서 기분까지 좋네여,"[('또', 'Noun'), ('먹으러', 'Verb'), ('올려', 'Verb'), ('구여', 'Eomi'), ('최애', 'Noun'), ('막창집', 'Noun'), ('인생', 'Noun'), ('고기', 'Noun'), ('만났어요', 'Verb'), ('사장', 'Noun'), ('님', 'Suffix'), ('완전', 'Noun'), ('친절해서', 'Adjective'), ('기분', 'Noun'), ('좋', 'Adjective'), ('네', 'Determiner'), ('여', 'Noun')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,#압구정장다리곱창 #압구정로데오거리 내가먹어본 소곱창중 젤로 맛났어요~^^ 분위기도 좋고 서비스도 좋고☆☆☆☆☆,,,#압구정장다리 곱창 #압구정 로데오거리 내가 먹어본 소곱창 중 젤로 맛났어요~ 분위기도 좋고 서비스도 좋고 ☆☆☆☆☆,"[('#압구정장다리', 'Hashtag'), ('곱창', 'Noun'), ('#압구정', 'Hashtag'), ('로데오거리', 'Noun'), ('내', 'Noun'), ('먹어', 'Verb'), ('본', 'Verb'), ('소', 'Modifier'), ('곱창', 'Noun'), ('중', 'Noun'), ('젤로', 'Noun'), ('맛', 'Noun'), ('났어요', 'Verb'), ('분위기', 'Noun'), ('좋고', 'Adjective'), ('서비스', 'Noun'), ('좋고', 'Adjective')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,강남쪽 곱창중엔 여기가 최고인듯해요. 맛도 좋고 양도 많아서 배부르게 먹고 왔습니다. 간만에 기분 좋은 식사였습니다.,,,강남쪽 곱창 중엔 여기가 최고인 듯해요. 맛도 좋고 양도 많아서 배 부르게 먹고 왔습니다. 간 만에 기분 좋은 식사였습니다.,"[('강남', 'Noun'), ('쪽', 'Noun'), ('곱창', 'Noun'), ('중', 'Noun'), ('여기', 'Noun'), ('최고', 'Noun'), ('듯', 'Noun'), ('해요', 'Verb'), ('맛', 'Noun'), ('좋고', 'Adjective'), ('양도', 'Noun'), ('많아서', 'Adjective'), ('배', 'Noun'), ('부르게', 'Verb'), ('먹고', 'Verb'), ('왔습니다', 'Verb'), ('간', 'Noun'), ('기분', 'Noun'), ('좋은', 'Adjective'), ('식사', 'Noun'), ('였습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,진짜 맛있습니다. 이 근방에서 먹은 곱창중엔 최고인듯합니다. 가성비도 좋고 직원분들도 친절해서 맛있게 먹고 나왔습니다.,,,진짜 맛있습니다. 이 근방에서 먹은 곱창 중엔 최고인 듯합니다. 가성비도 좋고 직원분들도 친절해서 맛있게 먹고 나왔습니다.,"[('진짜', 'Noun'), ('맛있습니다', 'Adjective'), ('이', 'Noun'), ('근방', 'Noun'), ('먹은', 'Verb'), ('곱창', 'Noun'), ('중', 'Noun'), ('최고', 'Noun'), ('듯', 'Noun'), ('합니다', 'Verb'), ('가성', 'Noun'), ('비도', 'Noun'), ('좋고', 'Adjective'), ('직원', 'Noun'), ('분들', 'Suffix'), ('친절해서', 'Adjective'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('나왔습니다', 'Verb')]"
장다리곱창,서울 강남구 압구정로46길 5-14 지상1층,,,964,,,재료가 신선해서 그런지 너무 맛있었습니다. 분위기도 좋았고 특히 테라스에서 먹으니까 시원하기도 하고 맥주와 곁들여 먹기에 좋았네요. 회식장소로도 추천하고 싶어요.,,,재료가 신선해서 그런지 너무 맛있었습니다. 분위기도 좋았고 특히 테라스에서 먹으니까 시원하기도 하고 맥주와 곁들여 먹기에 좋았네요. 회식장소로도 추천하고 싶어요.,"[('재료', 'Noun'), ('신선해서', 'Adjective'), ('그런지', 'Adjective'), ('너무', 'Adverb'), ('맛있었습니다', 'Adjective'), ('분위기', 'Noun'), ('좋았고', 'Adjective'), ('특히', 'Adverb'), ('테라스', 'Noun'), ('먹으니까', 'Verb'), ('시원하기도', 'Adjective'), ('하고', 'Verb'), ('맥주', 'Noun'), ('곁들여', 'Verb'), ('먹기', 'Noun'), ('좋았네요', 'Adjective'), ('회식', 'Noun'), ('장', 'Suffix'), ('소로', 'Noun'), ('추천', 'Noun'), ('싶어요', 'Verb')]"
